906, 7.71834e+08
907, 7.19139e+08
908, 7.8101e+08
909, 7.79578e+08
910, 7.80436e+08
911, 7.82932e+08
912, 7.8445e+08
913, 7.64129e+08
914, 7.21616e+08
915, 7.90684e+08
916, 7.7712e+08
917, 7.81205e+08
918, 7.86309e+08
919, 7.87165e+08
920, 7.45611e+08
921, 7.58427e+08
922, 7.88416e+08
923, 7.77263e+08
924, 7.89138e+08
925, 7.87038e+08
926, 7.83009e+08
927, 7.1158e+08
928, 7.76366e+08
929, 7.86845e+08
930, 7.8027e+08
931, 7.85292e+08
932, 7.86459e+08
933, 7.69547e+08
934, 7.1268e+08
935, 7.88016e+08
936, 7.78922e+08
937, 7.83895e+08
938, 7.75232e+08
939, 7.78887e+08
940, 7.15126e+08
941, 7.71176e+08
942, 7.77596e+08
943, 7.83474e+08
944, 7.87179e+08
945, 7.86093e+08
946, 7.48323e+08
947, 7.24489e+08
948, 7.91804e+08
949, 7.8369e+08
950, 7.89931e+08
951, 7.8916e+08
952, 7.86485e+08
953, 7.16762e+08
954, 7.62902e+08
955, 7.90877e+08
956, 7.81904e+08
957, 7.88072e+08
958, 7.92081e+08
959, 7.69605e+08
960, 7.35808e+08
961, 7.82556e+08
962, 7.89333e+08
963, 7.9174e+08
964, 7.80962e+08
965, 7.90212e+08
966, 7.26273e+08
967, 7.82464e+08
968, 7.84203e+08
969, 7.82845e+08
970, 7.79655e+08
971, 7.84151e+08
972, 7.3159e+08
973, 7.65247e+08
974, 7.89063e+08
975, 7.90499e+08
976, 7.89123e+08
977, 7.85898e+08
978, 7.75133e+08
979, 7.19151e+08
980, 7.88621e+08
981, 7.79925e+08
982, 7.84374e+08
983, 7.82427e+08
984, 7.85359e+08
985, 7.15348e+08
986, 7.86037e+08
987, 7.85e+08
988, 7.79139e+08
989, 7.8083e+08
990, 7.81318e+08
991, 7.46714e+08
992, 7.60335e+08
993, 7.83988e+08
994, 7.78475e+08
995, 7.8587e+08
996, 7.83036e+08
997, 7.50406e+08
998, 7.61231e+08
999, 7.92697e+08
1000, 7.91651e+08
1001, 7.89391e+08
1002, 7.78193e+08
1003, 7.44795e+08
1004, 7.36195e+08
1005, 7.72323e+08
1006, 7.65053e+08
1007, 7.68382e+08
1008, 7.66005e+08
1009, 7.53347e+08
1010, 7.27058e+08
1011, 7.66578e+08
1012, 7.67905e+08
1013, 7.69805e+08
1014, 7.85131e+08
1015, 7.70753e+08
1016, 7.37338e+08
1017, 7.89544e+08
1018, 7.87038e+08
1019, 7.72644e+08
1020, 7.85028e+08
1021, 7.68753e+08
1022, 7.24993e+08
1023, 7.88226e+08
1024, 7.91976e+08
